"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"314",10.8167777444563,-26.7222800648889,8.88293910603386,-23.3372565233581,3.0496844178765,1.9471521512088,7.38062715222696,-40.9249934326399,12.8578403153131,-55.85319083565,3.04414440372727,1.95543174205074,16.1797877161574,-33.2036095260023,10.3818516176773,11.0141375857669,15.2169614042227,-49.4808613629819,4.61198954954149,3.82455292146965
"315",11.389981007498,-28.6207500665004,8.50634466055443,-22.4012142288957,3.0496844178765,1.9471521512088,7.36395392877373,-41.0334145249189,12.8563945293024,-56.1458285751739,3.04414440372727,1.95543174205074,16.4083002945,-34.0715938828241,10.3818516176773,11.0141375857669,15.3224089710056,-49.7618889408272,4.61198954954149,3.82455292146965
"316",11.7160441224772,-29.6192181052804,8.50784903869867,-22.1194148571981,3.0496844178765,1.9471521512088,7.60030199975725,-41.6398166472434,13.5774093779974,-58.0775511944267,3.04414440372727,1.95543174205074,16.7313285662816,-34.87008388904,10.3818516176773,11.0141375857669,15.8607885953048,-51.4150643306272,4.61198954954149,3.82455292146965
"317",11.8579814825749,-30.2535993060781,8.76171910275452,-22.9372392344925,3.0496844178765,1.9471521512088,7.63499215536728,-41.8163479144105,13.5874898545884,-57.8480874643752,3.04414440372727,1.95543174205074,16.4332850291115,-33.9235400825378,10.3818516176773,11.0141375857669,15.4179810584642,-50.2628253112859,4.61198954954149,3.82455292146965
"318",12.1481793153281,-31.1204517619561,9.32545933022572,-24.3105796839377,3.0496844178765,1.9471521512088,7.80341042003352,-42.3638823539181,13.7715316384304,-59.0316686488547,3.04414440372727,1.95543174205074,16.915537337311,-35.3199755487935,10.3818516176773,11.0141375857669,15.0401742034906,-48.8946661932522,4.61198954954149,3.82455292146965
"319",12.6038072791092,-31.9397915017863,9.27708736008523,-23.8093724402126,3.0496844178765,1.9471521512088,8.05354670154385,-43.0492692533117,13.2790407087595,-57.5555016613124,3.04414440372727,1.95543174205074,16.7934292615929,-35.02653925167,10.3818516176773,11.0141375857669,14.8869703142396,-48.49935163153,4.61198954954149,3.82455292146965
"320",12.6285849663952,-32.0937286060843,9.52246475972511,-24.9041009139025,3.0496844178765,1.9471521512088,8.56683860437807,-45.2123067554562,13.4255366927489,-57.8085039269415,3.04414440372727,1.95543174205074,17.0779691403943,-35.5519133922573,10.3818516176773,11.0141375857669,14.6288357010576,-47.8351229802325,4.61198954954149,3.82455292146965
"321",12.8217666993357,-32.4518159795732,9.43505616692148,-25.0036930446558,3.0496844178765,1.9471521512088,8.63481048573383,-45.7940204930968,13.7617252596626,-58.9601452853454,3.04414440372727,1.95543174205074,17.2084307917013,-35.5523848061014,10.3818516176773,11.0141375857669,13.9599820981424,-46.1693237030093,4.61198954954149,3.82455292146965
"322",13.2943650484383,-34.0945685592908,9.11975037839667,-23.872589295874,3.0496844178765,1.9471521512088,8.21980898956258,-45.2595692240353,14.2696560001737,-60.5851903554606,3.04414440372727,1.95543174205074,17.6927007863616,-36.5441017211774,10.3818516176773,11.0141375857669,13.7281609599885,-44.8266776321312,4.61198954954149,3.82455292146965
"323",13.1266824367172,-33.9636758949902,9.26770220750215,-24.0699320746779,3.0496844178765,1.9471521512088,8.38360579735623,-45.8087717355299,14.0342081522794,-59.9754036958573,3.04414440372727,1.95543174205074,17.5036110587039,-36.0384279694004,10.3818516176773,11.0141375857669,13.5950904788112,-44.8970570951263,4.60835814603253,3.83963253072448
"324",13.3500740008092,-34.0867292606277,9.27999059709549,-23.6233717921536,3.0496844178765,1.9471521512088,8.58971513951873,-46.1901961389669,14.4196895932634,-60.7925107497513,3.04414440372727,1.95543174205074,17.0426951589032,-34.8871033740734,10.3818516176773,11.0141375857669,13.0632278024992,-42.9611769192625,4.60835814603253,3.83963253072448
"325",14.1470687159654,-36.5136990984145,9.49423945264968,-24.3634099973606,3.0496844178765,1.9471521512088,8.49021349072987,-45.3994368228757,13.9616124270798,-59.5925080570198,3.04414440372727,1.95543174205074,17.0271498568139,-34.8370570178512,10.3818516176773,11.0141375857669,12.719813211088,-42.0305774021728,4.60835814603253,3.83963253072448
"326",14.2011549165897,-37.0326345463604,9.45390138701158,-24.1085796741946,3.0496844178765,1.9471521512088,8.45428606879661,-45.481166796632,14.3503252102835,-60.3408928668887,3.04414440372727,1.95543174205074,16.8824684323847,-34.7758566171112,10.3818516176773,11.0141375857669,12.6942279376232,-42.1641222854692,4.60835814603253,3.83963253072448
"327",14.4016604255658,-37.4011038631575,9.02759348283467,-22.919234065811,3.0496844178765,1.9471521512088,8.04995197874154,-44.646208933285,13.8561123553147,-58.914548553724,3.04414440372727,1.95543174205074,16.9780608027249,-34.8752127864816,10.3818516176773,11.0141375857669,12.671557889534,-42.3573601438601,4.60835814603253,3.83963253072448
"328",13.958926027502,-35.9991702261774,8.7796479445376,-21.9203917757901,3.0496844178765,1.9471521512088,7.81808650480416,-44.1229424844436,14.370847404822,-60.6803161766839,3.04414440372727,1.95543174205074,17.5027537131038,-35.9845196371472,10.3818516176773,11.0141375857669,12.9002356993844,-42.6298059857291,4.60835814603253,3.83963253072448
"329",14.2440135210802,-36.7184441594209,8.13448020245247,-20.1434244802916,3.0496844178765,1.9471521512088,7.99520785801495,-44.5298311508372,13.9179299325775,-58.9235079955911,3.04414440372727,1.95543174205074,17.6570419782607,-36.13887045994,10.3818516176773,11.0141375857669,12.7704998254774,-41.9191213284877,4.60835814603253,3.83963253072448
"330",14.2123649791147,-36.7344079801042,8.32992208567865,-20.6476436636688,3.0496844178765,1.9471521512088,8.39355820962876,-45.8711654950655,14.3791409232037,-60.3765294607686,3.04414440372727,1.95543174205074,17.7404618908993,-36.2292359463146,10.3782514008284,11.0223794579134,12.6634082669105,-41.3152435715254,4.60835814603253,3.83963253072448
"331",14.2528062048714,-36.8102274462455,7.48299131350448,-18.6011542766163,3.0496844178765,1.9471521512088,8.36344417240893,-45.34323482447,14.0199031055998,-60.0989316551547,3.04414440372727,1.95543174205074,18.0297691100192,-37.1969668294092,10.3782514008284,11.0223794579134,12.7478489240244,-41.3010247862231,4.60835814603253,3.83963253072448
"332",14.2188816040283,-36.6447378684303,7.08709996485963,-17.904646980323,3.0496844178765,1.9471521512088,8.19237946988409,-44.9334818107941,13.4591532240945,-58.5003980714333,3.04414440372727,1.95543174205074,17.8611862441709,-36.9635108575574,10.3782514008284,11.0223794579134,13.1988901179743,-42.541904968753,4.60835814603253,3.83963253072448
"333",14.0693604939507,-36.1104959449823,6.83628027757818,-17.1609129418257,3.0496844178765,1.9471521512088,8.35805635801431,-45.2267895250368,13.2914396183352,-57.9916576178888,3.04414440372727,1.95543174205074,17.4663454935603,-35.428882044418,10.3782514008284,11.0223794579134,12.5601693330748,-40.8818861990757,4.60835814603253,3.83963253072448
"334",14.3956755332315,-37.1306302948807,6.6391876366183,-16.5634418992424,3.0496844178765,1.9471521512088,7.66880373874259,-43.500345161263,12.719322243937,-56.3673604832123,3.04414440372727,1.95543174205074,17.8852127094396,-36.5488595309132,10.3782514008284,11.0223794579134,11.8833024945747,-39.1310359665702,4.60835814603253,3.83963253072448
"335",14.5263308412269,-37.5279562770398,6.9931419276781,-17.4762022259399,3.0496844178765,1.9471521512088,7.32226122370802,-42.4860834116176,12.9967002097536,-57.2366245808345,3.0480749838192,1.94822213364084,17.2347815506214,-34.6544060058519,10.3782514008284,11.0223794579134,11.6924040835407,-38.4054629384226,4.6187084211271,3.82452580427279
"336",15.0559325203563,-39.0556607586189,6.8903566855088,-17.2337438271323,3.0496844178765,1.9471521512088,6.82056805982188,-40.8529920186579,12.8370707228263,-56.7994301222239,3.0480749838192,1.94822213364084,18.2495666569548,-37.5607034791087,10.3782514008284,11.0223794579134,12.155330919288,-39.4080398068665,4.6187084211271,3.82452580427279
"337",14.6616026997737,-38.3724322570011,6.91162733220611,-17.1162504568204,3.0496844178765,1.9471521512088,6.69911021777913,-40.3803489069092,12.1324116739541,-55.2679823958288,3.0480749838192,1.94822213364084,19.0125440015584,-39.6369619456841,10.3782514008284,11.0223794579134,12.1199208808788,-39.0697537267709,4.6187084211271,3.82452580427279
"338",14.7101296690149,-38.366955060967,6.62757871796967,-16.4161418176974,3.0496844178765,1.9471521512088,7.18839353908228,-41.9800890755586,11.3147499577107,-53.4681627495945,3.0480749838192,1.94822213364084,19.6138762865277,-41.6523655745441,10.3782514008284,11.0223794579134,12.4796487219895,-40.0768115083277,4.6187084211271,3.82452580427279
"339",14.2798269961671,-37.0859565342144,6.4041282483498,-15.9758055213038,3.0496844178765,1.9471521512088,7.17623956619406,-41.7934100148923,11.4759117579676,-53.4147128096506,3.0480749838192,1.94822213364084,19.3323196066553,-40.9928849804623,10.3782514008284,11.0223794579134,11.7635991464518,-37.6919903686987,4.6187084211271,3.82452580427279
"340",13.7726557844842,-35.6551782103036,6.08284778084159,-14.9571409197122,3.0496844178765,1.9471521512088,7.17857819863675,-42.0845574580269,10.5498691218711,-50.6980390305994,3.0480749838192,1.94822213364084,19.6671548864787,-41.5594220293126,10.3782514008284,11.0223794579134,10.9754552379333,-34.9031422189867,4.6187084211271,3.82452580427279
"341",13.1047881891146,-33.6358574337659,6.12510400840746,-14.6406265904558,3.0496844178765,1.9471521512088,6.81760311358997,-41.3840002535,11.0866698820947,-51.8731338059351,3.0480749838192,1.94822213364084,19.8136281627669,-41.7000654943748,10.3782514008284,11.0223794579134,10.8177472189004,-34.1411349087118,4.6187084211271,3.82452580427279
"342",13.822436050257,-36.0209423859323,5.81337302346697,-13.5526594300214,3.0496844178765,1.9471521512088,6.87253455479386,-41.7127540603262,11.5449149772565,-53.0593112122425,3.0480749838192,1.94822213364084,20.0579249103769,-42.5903775874814,10.3782514008284,11.0223794579134,10.7910399900729,-33.8402218323699,4.6187084211271,3.82452580427279
"343",14.0077287262101,-36.4206532646798,5.29553133902303,-12.0579701772686,3.0496844178765,1.9471521512088,7.04534512817277,-42.4645022489913,12.1203470654321,-55.1415361550849,3.0480749838192,1.94822213364084,19.9764264304435,-41.927364018856,10.3782514008284,11.0223794579134,11.0147638929105,-34.5451047685357,4.6187084211271,3.82452580427279
"344",14.057552467914,-36.6042642358448,4.67026629507569,-10.6474596413946,3.0496844178765,1.9471521512088,7.56958880960237,-43.8842774382417,11.7780210349959,-54.3723527202873,3.0480749838192,1.94822213364084,19.3015571286688,-39.7813954850306,10.4048567256768,10.9417828260373,10.197667288994,-32.6083507304364,4.6187084211271,3.82452580427279
"345",13.6291233720676,-35.6138494609015,4.11418116235369,-9.16987393821529,3.0496844178765,1.9471521512088,7.45935302899477,-43.5699713804551,12.1758788923157,-55.8652357957766,3.0480749838192,1.94822213364084,19.1584412425621,-39.5196454958009,10.4048567256768,10.9417828260373,10.1210140093534,-31.5765440596099,4.6187084211271,3.82452580427279
"346",12.810636042665,-33.2703245323732,4.39821270070317,-9.71842708907482,3.0496844178765,1.9471521512088,7.88163106005885,-44.614205587322,11.7851727554695,-54.8328870346075,3.0480749838192,1.94822213364084,19.4370177914072,-40.4284929778866,10.4048567256768,10.9417828260373,10.4722354399449,-32.5371693468239,4.6187084211271,3.82452580427279
"347",12.3484693009493,-32.1114694007363,4.56286054638178,-10.1892188847471,3.0496844178765,1.9471521512088,7.36323918008007,-43.2731985208651,11.4900667784583,-53.8885834726978,3.0480749838192,1.94822213364084,19.2897244826866,-40.1304762058161,10.4048567256768,10.9417828260373,10.9197806445075,-34.0053224924183,4.6187084211271,3.82452580427279
"348",12.8184087291415,-33.8045787281314,4.81148881585115,-10.7837290091037,3.0496844178765,1.9471521512088,8.17199994519699,-45.3658140521439,11.8416050876134,-54.7770912222498,3.0480749838192,1.94822213364084,19.6514816663461,-41.3343591065551,10.4048567256768,10.9417828260373,10.6843419097633,-33.4238343793757,4.6187084211271,3.82452580427279
"349",13.0424243859286,-34.5745175249159,4.41320328445226,-9.40558773012394,3.0496844178765,1.9471521512088,7.6436458803528,-43.4738262325064,12.0066851982045,-55.3842738260353,3.0480749838192,1.94822213364084,19.5129741281643,-40.458442985772,10.4048567256768,10.9417828260373,10.5874148090642,-33.3323031810551,4.6187084211271,3.82452580427279
"350",12.887760458432,-33.9289353474492,4.14018595751176,-8.8917433285126,3.0496844178765,1.9471521512088,7.61426436849831,-43.4132999300351,12.051590956027,-55.5885471743343,3.0480749838192,1.94822213364084,19.1789584601334,-39.3667567349049,10.4048567256768,10.9417828260373,10.4366331274191,-32.4778206959464,4.6187084211271,3.82452580427279
"351",12.6659869416334,-33.0038436768189,3.86156854340525,-8.04881408113788,3.0496844178765,1.9471521512088,7.29316603223164,-43.094962785124,12.7920089475781,-57.6239273402049,3.0480749838192,1.94822213364084,18.7296106919043,-38.6297247128733,10.4048567256768,10.9417828260373,10.7750389077112,-33.5741886016853,4.6187084211271,3.82452580427279
"352",12.3473213271442,-31.9468987317928,3.6825469222877,-7.49709190377568,3.0496844178765,1.9471521512088,7.66034152366704,-43.7365385757256,13.3620292882059,-59.2234704740963,3.0480749838192,1.94822213364084,19.2430210310423,-40.2503206067929,10.4048567256768,10.9417828260373,10.1015063131696,-31.8031734711377,4.6187084211271,3.82452580427279
"353",12.9823992089035,-33.7383630123622,3.54112641755356,-7.47893334357922,3.0496844178765,1.9471521512088,7.61139896928149,-43.4699290160997,13.4606887793361,-59.2346322388289,3.0480749838192,1.94822213364084,19.4674606298374,-40.6780761501755,10.4048567256768,10.9417828260373,10.3441806101864,-32.8407800241155,4.6187084211271,3.82452580427279
"354",12.8304498163771,-33.7917434509542,4.13280046158276,-9.0416987831835,3.0496844178765,1.9471521512088,7.41861655994021,-43.2755980773578,13.4938610086185,-59.4599755813544,3.0480749838192,1.94822213364084,19.0106703392227,-39.3348426371134,10.4048567256768,10.9417828260373,10.1382839814543,-32.0263006590219,4.6187084211271,3.82452580427279
"355",12.6594784324614,-33.5133867778323,4.48372604647527,-9.7624881153831,3.0496844178765,1.9471521512088,7.52213160145336,-43.2739415149313,13.0464765419469,-58.6210939607223,3.0480749838192,1.94822213364084,19.0743505807915,-39.3588696069165,10.4048567256768,10.9417828260373,9.98728540552731,-31.4300224527926,4.6187084211271,3.82452580427279
"356",12.7090832433282,-33.4318481352528,4.51305675063288,-9.30790653291309,3.0496844178765,1.9471521512088,7.89258984777458,-44.2431424518852,12.4085471474107,-56.8884785744344,3.0480749838192,1.94822213364084,18.4568006117268,-37.5082014668761,10.4048567256768,10.9417828260373,10.0011171167152,-31.1241270711811,4.6187084211271,3.82452580427279
"357",12.8939499158011,-33.3765934673326,5.20385228236254,-11.0146502645458,3.0496844178765,1.9471521512088,8.08566503667764,-44.7531281370435,12.4927891178574,-57.4070910057236,3.0480749838192,1.94822213364084,18.519010619738,-37.7243204786582,10.4048567256768,10.9417828260373,10.5918423608665,-33.0205097529581,4.6187084211271,3.82452580427279
"358",13.1078139473463,-34.2405325133622,5.35992754758564,-11.9393600481691,3.0496844178765,1.9471521512088,8.32732718965281,-45.6358346713269,13.0095600636515,-58.8402595389084,3.0480749838192,1.94822213364084,19.0237827911903,-38.6704552006826,10.393940960681,10.975344665122,10.3221511810089,-32.4247541082987,4.6187084211271,3.82452580427279
"359",13.0496628729036,-34.2483318546805,5.1012958112721,-11.4913810804341,3.0496844178765,1.9471521512088,8.81851880271967,-47.3170704419237,12.0907707198562,-56.1497867432951,3.0480749838192,1.94822213364084,18.3141052801664,-36.7458603893416,10.393940960681,10.975344665122,10.2131916662719,-32.3836269718474,4.6187084211271,3.82452580427279
"360",13.0296635920357,-34.3946891994314,5.0935377848227,-11.840833899707,3.0496844178765,1.9471521512088,9.14699648496559,-48.1839122697402,11.6529013721242,-54.835166786791,3.0480749838192,1.94822213364084,18.1892788467187,-36.3203735006701,10.393940960681,10.975344665122,10.5563194020152,-33.2747505563722,4.6187084211271,3.82452580427279
"361",13.6606939696406,-36.2138377936208,4.44761362946907,-10.250685186239,3.0496844178765,1.9471521512088,8.49844933973514,-46.2264190617028,11.1157829394225,-53.0714557501288,3.0480749838192,1.94822213364084,18.2986320633662,-37.0216230531611,10.393940960681,10.975344665122,11.2735574608494,-34.9413929102797,4.6187084211271,3.82452580427279
"362",13.4126917211427,-35.7768282472098,4.35407559965626,-10.4381450413048,3.0496844178765,1.9471521512088,8.23150464959168,-45.7740621494958,11.9222961413728,-55.2917858700242,3.0480749838192,1.94822213364084,18.1288648600045,-36.0490735473461,10.393940960681,10.975344665122,11.4272347634432,-35.7395979504666,4.6187084211271,3.82452580427279
"363",13.9857599953212,-36.7628999107475,4.06502769131927,-9.07954188375635,3.0496844178765,1.9471521512088,8.39981516497212,-46.1334244058842,12.2440149812902,-56.4040823763527,3.0480749838192,1.94822213364084,19.1543518801597,-38.6096813578268,10.393940960681,10.975344665122,11.8046603019318,-36.8599608845431,4.6187084211271,3.82452580427279
"364",13.7864549613996,-36.2718695248698,3.95950195366246,-8.92044709251533,3.0496844178765,1.9471521512088,8.74215472804558,-47.0601987879216,12.1314765159482,-55.9909460884553,3.0480749838192,1.94822213364084,18.9433461336877,-38.0735596380752,10.393940960681,10.975344665122,11.4817915812551,-35.8282215720938,4.6187084211271,3.82452580427279
"365",13.7818063291776,-36.4349802322588,4.57449902952991,-10.5292127735011,3.0496844178765,1.9471521512088,8.71204559433377,-46.6707197751921,12.4166909921466,-56.4881007058239,3.0480749838192,1.94822213364084,18.618976236012,-37.3264208045148,10.393940960681,10.975344665122,12.1197580071119,-37.7427268238991,4.6187084211271,3.82452580427279
"366",13.8826087684089,-36.4894030717386,3.76951363233596,-8.43507951403405,3.0496844178765,1.9471521512088,8.18099524867437,-45.6090561957279,12.6246864205118,-57.4927834370982,3.0480749838192,1.94822213364084,18.5019318147339,-37.0702222223015,10.393940960681,10.975344665122,11.1085047511027,-34.5846477388522,4.6187084211271,3.82452580427279
"367",14.1739085517838,-37.3706054792827,3.42244833689735,-7.90246657975558,3.0496844178765,1.9471521512088,8.00243244698472,-45.022076962618,12.1388855373113,-55.7575952354622,3.0480749838192,1.94822213364084,18.5218953055989,-36.8160433396387,10.393940960681,10.975344665122,11.0755997145205,-34.2742574509213,4.6187084211271,3.82452580427279
"368",13.971788657853,-36.7700323543826,3.62109503096866,-8.1065389152695,3.0496844178765,1.9471521512088,8.43095238614868,-45.7489862263293,12.2224605730369,-56.0224819126025,3.0480749838192,1.94822213364084,18.0412892272764,-36.0778769383087,10.393940960681,10.975344665122,10.6241017658239,-33.2224787991278,4.6187084211271,3.82452580427279
"369",13.6528995721768,-35.8431083363885,3.20639216470643,-6.61215191789143,3.0496844178765,1.9471521512088,8.51794512302644,-45.5749937685348,12.3698217016527,-56.6233465201633,3.0480749838192,1.94822213364084,18.3927804272426,-37.0822899266024,10.393940960681,10.975344665122,10.7768934930315,-33.4366447552352,4.6187084211271,3.82452580427279
"370",13.8515173848651,-36.2900936352663,3.27570318834804,-6.45780863171984,3.0496844178765,1.9471521512088,8.53755912063253,-45.6773287533937,12.3582980526003,-56.5862186594716,3.0480749838192,1.94822213364084,19.3291524101788,-39.8072110618444,10.393940960681,10.975344665122,10.3994704232956,-32.010852082974,4.6187084211271,3.82452580427279
"371",14.1936159712084,-37.2617047067479,3.25974469419899,-6.83034970338412,3.0496844178765,1.9471521512088,8.42556391916623,-45.2108765692549,12.3711892026875,-56.2843826511034,3.0480749838192,1.94822213364084,19.1739286704802,-39.3205568089715,10.393940960681,10.975344665122,10.6454014339642,-32.9771887452176,4.6187084211271,3.82452580427279
"372",14.5906841156132,-38.5336618410544,4.10637263129821,-9.34031081816969,3.0496844178765,1.9471521512088,8.71318025845946,-46.2501835213737,12.8482986535997,-57.565451154839,3.0480749838192,1.94822213364084,19.1006324292425,-39.1351600258618,10.393940960681,10.975344665122,10.6103668348667,-32.6547965015284,4.6187084211271,3.82452580427279
"373",14.648915294682,-38.9623862094932,4.30924992283632,-10.0966695052116,3.0496844178765,1.9471521512088,8.83702966960674,-46.2612098466,13.2348691909599,-58.8662342370712,3.0480749838192,1.94822213364084,18.8824227748039,-38.565232277833,10.393940960681,10.975344665122,10.1138359921821,-31.2594777781862,4.6187084211271,3.82452580427279
"374",14.919740824147,-39.7738245116356,4.60218850410729,-10.4512209713062,3.0496844178765,1.9471521512088,8.89445410691845,-46.2020653946859,13.0379071009752,-59.0793352587889,3.0480749838192,1.94822213364084,18.3173408101652,-36.7597380855466,10.393940960681,10.975344665122,9.56890967102626,-29.4813063443796,4.6187084211271,3.82452580427279
"375",15.1804099829518,-40.3732639449592,4.01382673333325,-8.6991836532396,3.0496844178765,1.9471521512088,8.79702848498369,-46.2318312940417,13.4031270005699,-60.2584476693216,3.0480749838192,1.94822213364084,18.1305153608735,-36.0114374103044,10.393940960681,10.975344665122,9.27792049089757,-29.1022992914518,4.6187084211271,3.82452580427279
"376",14.4507118891066,-38.4362613293369,4.34878550645223,-9.25073588330192,3.0496844178765,1.9471521512088,9.03590941844919,-46.7122090168056,13.6618721702021,-60.9164633818988,3.0480749838192,1.94822213364084,18.6020648300465,-37.1564571465178,10.393940960681,10.975344665122,9.55286360153586,-30.1604353577727,4.6187084211271,3.82452580427279
"377",14.2977215889629,-37.5937457489717,4.34982012139493,-9.43027499536248,3.0496844178765,1.9471521512088,9.61286857688475,-48.0590594621576,13.0109000581708,-59.1213383541761,3.0480749838192,1.94822213364084,18.3911465182172,-36.6942814908828,10.393940960681,10.975344665122,9.68288894017265,-30.4821692299381,4.6187084211271,3.82452580427279
"378",14.6958417600217,-38.8614487282407,4.42173280239708,-9.53145362367886,3.0496844178765,1.9471521512088,9.61973776997922,-48.4271793478379,13.2369074047199,-59.5565904362927,3.0480749838192,1.94822213364084,18.6866519443041,-37.5626770257354,10.393940960681,10.975344665122,9.9346426620008,-31.1280862816214,4.6187084211271,3.82452580427279
"379",14.4383735506094,-37.9841890884932,4.16508361329206,-9.08239478752522,3.0496844178765,1.9471521512088,9.90017432821205,-49.3331722739878,13.3678265411682,-59.4903594171147,3.0480749838192,1.94822213364084,19.3262634518586,-39.3392496594927,10.393940960681,10.975344665122,11.2089755172139,-34.2776217458368,4.6187084211271,3.82452580427279
"380",14.9192296838327,-39.7224785277794,4.16640751923499,-8.96082617722694,3.0496844178765,1.9471521512088,10.0281604485417,-49.3151879674952,14.0641693459523,-61.112676680486,3.0480749838192,1.94822213364084,19.9872339399384,-40.7318854449228,10.393940960681,10.975344665122,11.0866385879142,-33.6862003759478,4.6187084211271,3.82452580427279
"381",14.8299636404837,-38.9280141550195,5.02922382529037,-10.9351300300867,3.0496844178765,1.9471521512088,9.61128866946843,-47.98884866266,13.5591415184517,-59.5685705636568,3.0480749838192,1.94822213364084,19.9614146304322,-40.5143544666225,10.393940960681,10.975344665122,10.2961487851298,-31.7240391566267,4.6187084211271,3.82452580427279
"382",15.1019683122835,-39.4186891980584,5.89028187393707,-13.0715592366829,3.0496844178765,1.9471521512088,10.0388456799324,-49.4066838924421,13.3191991479553,-59.0700522979534,3.0480749838192,1.94822213364084,19.9385525718831,-40.0464423907932,10.393940960681,10.975344665122,10.3556417913514,-31.8901683688653,4.6187084211271,3.82452580427279
"383",15.8775567215829,-41.1306898669284,5.93232847497253,-12.4222694494319,3.0496844178765,1.9471521512088,10.3126313766037,-50.1775826883531,13.5936429934552,-60.2477821414841,3.0480749838192,1.94822213364084,19.9883199559025,-40.000594488156,10.393940960681,10.975344665122,10.419664372386,-32.374678797047,4.6187084211271,3.82452580427279
"384",16.0220499936973,-41.586903217432,5.65962786995711,-11.6205079107537,3.0496844178765,1.9471521512088,10.7922583764628,-51.3300249281952,13.4233083822438,-59.9051444822698,3.0480749838192,1.94822213364084,19.9628849750224,-39.8971552801122,10.393940960681,10.975344665122,11.3261596466103,-34.7341120501651,4.6187084211271,3.82452580427279
"385",16.4009422426475,-42.6519931131526,5.65313904961948,-11.7082715673655,3.0496844178765,1.9471521512088,11.2463689196065,-52.52179347067,13.4276684099234,-59.626755234583,3.0480749838192,1.94822213364084,20.3249733584302,-41.2402169032047,10.393940960681,10.975344665122,10.6108592521872,-32.5651568490097,4.6187084211271,3.82452580427279
"386",16.2244508039567,-42.1455651495813,5.71891243262342,-12.0323546427391,3.0496844178765,1.9471521512088,11.1252283952736,-52.8065147099368,13.7626059154667,-60.5556710079418,3.0480749838192,1.94822213364084,20.4318841920519,-41.6123990901376,10.393940960681,10.975344665122,11.244116706576,-34.2393338106944,4.6187084211271,3.82452580427279
"387",15.8162853853455,-40.6307472626409,5.46831535964821,-11.2820776263245,3.0496844178765,1.9471521512088,11.1128848720706,-52.844648077279,14.1499173872699,-62.0318201324118,3.0480749838192,1.94822213364084,20.2748987425312,-41.1064670563234,10.393940960681,10.975344665122,11.2707926776178,-34.4318535603744,4.6187084211271,3.82452580427279
"388",15.7997454435789,-40.783707935195,5.63396285743561,-11.4255866582542,3.0496844178765,1.9471521512088,11.5762559766053,-53.5883544582632,14.8694679180165,-64.2256123043888,3.04537939279575,1.94700937331141,20.8539361978114,-42.5193383822712,10.393940960681,10.975344665122,11.0849945148179,-34.1266839526484,4.6187084211271,3.82452580427279
"389",15.7941675471,-40.5843215860184,5.88980628118626,-12.1287213038927,3.0496844178765,1.9471521512088,11.9088369242568,-54.5031522670018,15.2442276919905,-65.2915552719345,3.04537939279575,1.94700937331141,20.9973423157661,-43.1789840486766,10.393940960681,10.975344665122,10.622935250736,-32.668262406661,4.6187084211271,3.82452580427279
"390",15.5054207496183,-40.172824974755,6.09233347997247,-12.5315517397954,3.0496844178765,1.9471521512088,12.3147821624344,-55.5065131510114,15.4091842203446,-65.8586515016184,3.04537939279575,1.94700937331141,20.5909694305556,-41.9485609349225,10.393940960681,10.975344665122,11.0027266318441,-33.5057832680413,4.6187084211271,3.82452580427279
"391",14.6203382464491,-37.4804822554703,6.32202190565838,-13.3493786816439,3.0496844178765,1.9471521512088,12.6236650160025,-56.4677408030653,15.271113436741,-65.5992354833866,3.04537939279575,1.94700937331141,20.2726044082855,-40.6732889238208,10.393940960681,10.975344665122,10.517846738253,-32.3768718849741,4.6187084211271,3.82452580427279
"392",14.7878739792033,-38.3302179695195,5.91367804345994,-12.0115314970208,3.0496844178765,1.9471521512088,12.4450658384863,-55.6291994627629,14.6134394705404,-63.8083511793036,3.04537939279575,1.94700937331141,20.9423653154006,-42.2950537501356,10.393940960681,10.975344665122,10.1705187714603,-31.3599496725534,4.6187084211271,3.82452580427279
"393",14.8462479273942,-38.3786802772779,5.17274429400697,-9.69108147722953,3.0496844178765,1.9471521512088,13.140119133591,-57.7068756616939,15.1144939415424,-64.9999965268424,3.04537939279575,1.94700937331141,21.2105379599901,-43.266524859391,10.393940960681,10.975344665122,10.6255038416309,-33.0973460992758,4.6187084211271,3.82452580427279
"394",14.8437708559673,-38.1572582290062,5.49602826270211,-10.7975451156694,3.0496844178765,1.9471521512088,13.3338963525741,-58.3072297851346,14.7067615820086,-63.4558582015609,3.04537939279575,1.94700937331141,21.4699839633392,-44.2395914189128,10.393940960681,10.975344665122,10.8375941325298,-33.6379311416981,4.6187084211271,3.82452580427279
"395",14.0194506541518,-36.0329952786381,5.80873626686617,-11.7788601662218,3.0496844178765,1.9471521512088,12.5356762400969,-56.3302367720601,14.6713930536257,-62.7945603153326,3.04537939279575,1.94700937331141,21.7430811435384,-45.3733555179932,10.393940960681,10.975344665122,11.0096458543219,-33.8687079963002,4.6187084211271,3.82452580427279
"396",13.9534286302546,-36.3467983597639,6.05257397570724,-12.1590047885408,3.0496844178765,1.9471521512088,12.1421549115519,-55.5133942022206,14.8499639339171,-63.1902649708909,3.04537939279575,1.94700937331141,21.7415133562679,-45.8889173035712,10.393940960681,10.975344665122,10.9668174007432,-33.4854906928303,4.6187084211271,3.82452580427279
